5.000000000000025,-24.0,-0.24,-26.500000000000007,99.0
3.0000000000000333,-19.0,-0.0,-20.50000000000001,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
2.4000000000000004,-24.0,-0.12,-25.199999999999996,87.0
2.4000000000000004,-24.0,-0.12,-25.199999999999996,87.0
2.4000000000000004,-24.0,-0.12,-25.199999999999996,87.0
2.5000000000000004,-25.0,-0.09,-26.249999999999996,83.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
2.5000000000000004,-25.0,-0.08,-26.249999999999996,82.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
2.4000000000000004,-24.0,-0.23,-25.199999999999996,98.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
2.5000000000000004,-25.0,-0.24,-26.249999999999996,98.0
3.6000000000000005,-25.0,-0.1,-26.799999999999997,84.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.900000000000023,-19.0,-0.0,-19.95000000000001,81.0
3.0000000000000018,-19.0,-0.0,-20.499999999999996,81.0
5.0000000000000275,-24.0,-0.25,-26.500000000000007,100.0
5.0000000000000036,-24.0,-0.21,-26.499999999999996,96.0
5.000000000000001,-29.0,-0.13,-31.499999999999993,83.0
3.0000000000000018,-19.0,-0.0,-20.499999999999996,81.0
5.000000000000023,-23.0,-0.04,-25.500000000000007,80.0
5.000000000000023,-23.0,-0.04,-25.500000000000007,80.0
5.000000000000001,-24.0,-0.07,-26.499999999999996,82.0
5.000000000000002,-24.0,-0.25,-26.499999999999996,100.0
5.000000000000023,-22.0,-0.0,-24.500000000000007,77.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
2.5000000000000004,-25.0,-0.24,-26.249999999999996,98.0
3.7,-28.0,-0.13,-29.849999999999994,84.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
4.0,-19.0,-0.0,-20.999999999999996,80.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
2.5000000000000004,-25.0,-0.14,-26.249999999999996,88.0
2.7,-27.0,-0.16,-28.349999999999994,88.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
4.0,-19.0,-0.0,-20.999999999999996,80.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
5.000000000000001,-20.0,-0.0,-22.499999999999996,79.0
3.000000000000023,-19.0,-0.0,-20.500000000000007,81.0
5.0,-26.0,-0.19,-28.499999999999996,92.0
3.000000000000023,-19.0,-0.0,-20.500000000000007,81.0
3.0000000000000333,-19.0,-0.0,-20.50000000000001,81.0
7.000000000000001,-43.0,-0.0,-46.49999999999999,55.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
3.7,-27.0,-0.11,-28.849999999999994,83.0
3.7,-27.0,-0.11,-28.849999999999994,83.0
3.7,-27.0,-0.11,-28.849999999999994,83.0
3.7000000000000233,-28.0,-0.12000000000000001,-29.850000000000005,83.0
3.800000000000023,-28.0,-0.12,-29.900000000000006,83.0
4.100000000000001,-24.0,-0.25,-26.049999999999994,100.0
2.4000000000000004,-24.0,-0.24,-25.199999999999996,99.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
2.8000000000000003,-26.0,-0.19,-27.399999999999995,92.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
2.5000000000000004,-25.0,-0.24,-26.249999999999996,98.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
2.500000000000023,-25.0,-0.14,-26.250000000000007,88.0
2.7,-27.0,-0.16,-28.349999999999994,88.0
112.0,-111.0,-1.65,-167.0,99.0
111.0,-109.0,-1.62,-164.5,99.0
112.0,-99.0,-1.44,-155.0,90.0
111.0,-111.0,-1.65,-166.5,100.0
111.00000000000006,-19.0,-0.0,-74.5,27.0
110.2,-19.0,-0.0,-74.1,27.0
53.0,-53.0,-0.78,-79.5,100.0
55.0,-55.0,-0.81,-82.5,100.0
97.0,-98.0,-1.4500000000000002,-146.5,100.0
109.0,-109.0,-1.62,-163.5,100.0
111.00000000000006,-19.0,-0.0,-74.5,27.0
5.000000000000023,-22.0,-0.0,-24.500000000000007,77.0
23.00000000000002,-24.0,-0.34,-35.49999999999999,100.0
35.0,-35.0,-0.48,-52.5,97.0
39.0,-39.0,-0.5700000000000001,-58.5,100.0
41.0,-41.0,-0.6000000000000001,-61.5,100.0
43.0,-43.0,-0.63,-64.5,100.0
43.0,-43.0,-0.63,-64.5,100.0
23.00000000000002,-36.0,-0.31,-47.50000000000001,85.0
31.0,-45.0,-0.42,-60.5,83.0
37.0,-37.0,-0.54,-55.5,100.0
3.000000000000023,-19.0,-0.0,-20.500000000000007,81.0
5.000000000000041,-24.0,-0.0,-26.500000000000014,75.0
5.000000000000041,-24.0,-0.0,-26.500000000000014,75.0
75.0,-33.0,-0.0,-70.5,31.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
2.4000000000000004,-24.0,-0.07,-25.199999999999996,82.0
2.5000000000000004,-25.0,-0.24,-26.249999999999996,98.0
2.4000000000000004,-24.0,-0.21,-25.199999999999996,96.0
6.1000000000000005,-31.0,-0.33,-34.05,100.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
4.0,-19.0,-0.0,-20.999999999999996,80.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
4.100000000000024,-24.0,-0.25,-26.050000000000004,100.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
4.0,-19.0,-0.0,-20.999999999999996,80.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
111.00000000000003,-24.0,-0.34,-79.5,56.0
112.0,-24.0,-0.34,-80.0,55.0
111.0,-29.0,-0.42,-84.5,59.0
33.00000000000003,-34.0,-0.49,-50.500000000000014,100.0
65.0,-66.0,-0.97,-98.5,100.0
77.0,-77.0,-1.1400000000000001,-115.5,100.0
81.0,-81.0,-1.2,-121.5,100.0
83.0,-83.0,-1.23,-124.5,100.0
85.0,-83.0,-1.23,-125.5,99.0
83.0,-82.0,-1.21,-123.5,99.0
111.00000000000006,-19.0,-0.0,-74.5,27.0
5.0000000000000115,-24.0,-0.03,-26.5,78.0
112.00000000000003,-19.0,-0.0,-75.0,26.0
111.00000000000006,-19.0,-0.0,-74.5,27.0
31.0,-32.0,-0.43,-47.5,97.0
31.0,-32.0,-0.43,-47.5,97.0
39.0,-41.0,-0.55,-60.5,96.0
69.0,-41.0,-0.55,-75.5,81.0
69.0,-25.0,-0.0,-59.5,42.0
23.00000000000002,-24.0,-0.34,-35.49999999999999,100.0
23.0,-24.0,-0.2999999999999999,-35.5,96.0
5.000000000000028,-27.0,-0.08,-29.500000000000007,80.0
5.000000000000038,-25.0,-0.25,-27.500000000000014,99.0
112.0,-19.0,-0.0,-75.0,26.00000000000001
3.000000000000023,-19.0,-0.0,-20.500000000000007,81.0
7.000000000000024,-43.0,-0.0,-46.5,55.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
2.4000000000000004,-24.0,-0.24,-25.199999999999996,99.0
2.4000000000000004,-24.0,-0.23,-25.199999999999996,98.0
2.4000000000000004,-24.0,-0.21,-25.199999999999996,96.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
4.100000000000026,-24.0,-0.25,-26.050000000000008,100.0
2.4000000000000004,-24.0,-0.21,-25.199999999999996,96.0
2.4000000000000004,-24.0,-0.21,-25.199999999999996,96.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
63.00000000000002,-22.0,-0.0,-53.500000000000014,48.0
111.0,-33.0,-0.27,-88.5,40.0
91.0,-33.0,-0.27,-78.5,50.0
69.0,-33.0,-0.2699999999999999,-67.5,61.0
111.0,-49.0,-0.72,-104.5,69.0
111.0,-53.0,-0.78,-108.5,71.0
25.0,-25.0,-0.36,-37.5,100.0
25.0,-28.0,-0.33,-40.5,94.0
15.000000000000002,-28.0,-0.18,-35.5,84.0
19.0,-28.0,-0.18,-37.5,82.0
31.0,-28.0,-0.18,-43.5,76.0
53.0,-57.0,-0.75,-83.5,93.0
111.00000000000006,-19.0,-0.0,-74.5,27.0
23.000000000000036,-24.0,-0.34,-35.5,100.0
3.000000000000023,-19.0,-0.0,-20.500000000000007,81.0
112.00000000000003,-19.0,-0.0,-75.0,26.0
111.00000000000006,-19.0,-0.0,-74.5,27.0
5.0,-19.0,-0.0,-21.499999999999996,80.0
3.0000000000000395,-19.0,-0.0,-20.50000000000001,81.0
23.00000000000002,-24.0,-0.34,-35.49999999999999,100.0
5.000000000000002,-24.0,-0.25,-26.499999999999996,100.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
2.5000000000000004,-25.0,-0.24,-26.249999999999996,98.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
1.9000000000000006,-19.0,-0.0,-19.949999999999996,81.0
112.0,-111.0,-1.65,-167.0,99.0
112.0,-109.0,-1.6199999999999999,-165.0,98.0
112.0,-19.0,-0.0,-75.0,26.00000000000001
111.0,-109.0,-1.62,-164.5,99.0
112.0,-24.0,-0.34,-80.0,55.0
112.0,-26.0,-0.33,-82.0,52.0
112.0,-49.0,-0.72,-105.0,68.0
112.0,-51.0,-0.75,-107.0,69.0
112.0,-51.0,-0.75,-107.0,69.0
112.0,-54.0,-0.79,-110.0,70.0
112.0,-55.0,-0.81,-111.0,71.0
112.0,-99.0,-1.4700000000000002,-155.0,93.0
112.0,-108.0,-1.6,-164.0,97.0
111.0,-95.0,-1.4100000000000001,-150.5,92.0
111.0,-94.0,-1.3900000000000001,-149.5,91.0
111.0,-111.0,-1.65,-166.5,100.0
111.0,-91.0,-1.35,-146.5,90.0
112.0,-91.0,-1.35,-147.0,89.0
111.00000000000003,-90.0,-1.31,-145.5,87.0
112.0,-24.0,-0.34,-80.0,55.0
23.000000000000036,-24.0,-0.34,-35.5,100.0
29.00000000000002,-30.0,-0.43,-44.500000000000014,100.0
35.0,-35.0,-0.5099999999999999,-52.5,100.0
27.000000000000032,-29.0,-0.37000000000000005,-42.500000000000014,96.0
29.0,-29.0,-0.37,-43.5,95.0
37.0,-37.0,-0.51,-55.5,97.0
29.0,-29.0,-0.4199999999999999,-43.5,100.0
29.0,-29.0,-0.4,-43.5,98.0
29.0,-29.0,-0.4,-43.5,98.0
33.0,-32.0,-0.45,-48.5,98.0
9.0,-26.0,-0.1,-30.499999999999996,81.0
81.0,-83.0,-1.18,-123.5,96.0
112.0,-24.0,-0.34,-80.0,55.0
112.00000000000003,-24.0,-0.3,-80.00000000000001,51.0
112.0,-38.0,-0.55,-94.0,62.0
112.0,-39.0,-0.5700000000000001,-95.0,63.0
112.0,-47.0,-0.6900000000000001,-103.0,67.0
112.0,-49.0,-0.72,-105.0,68.0
112.0,-51.0,-0.75,-107.0,69.0
112.0,-51.0,-0.75,-107.0,69.0
112.0,-54.0,-0.79,-110.0,70.0
111.0,-111.0,-1.65,-166.5,100.0
111.0,-103.0,-1.53,-158.5,96.0
111.0,-102.0,-1.51,-157.5,95.0
111.0,-111.0,-1.65,-166.5,100.0
111.0,-108.0,-1.6,-163.5,98.0
111.0,-89.0,-1.32,-144.5,89.0
112.0,-89.0,-1.32,-145.0,88.0
112.0,-24.0,-0.34,-80.0,55.0
112.0,-29.0,-0.42,-85.0,58.0
112.0,-47.0,-0.6900000000000001,-103.0,67.0
111.0,-111.0,-1.65,-166.5,100.0
111.0,-109.0,-1.62,-164.5,99.0
111.0,-106.0,-1.5699999999999998,-161.5,97.0
112.0,-106.0,-1.5699999999999998,-162.0,96.0
111.0,-87.0,-1.29,-142.5,88.0
111.0,-111.0,-1.65,-166.5,100.0
112.0,-111.0,-1.65,-167.0,99.0
111.0,-103.0,-1.53,-158.5,96.0
111.0,-98.0,-1.4500000000000002,-153.5,93.0
103.0,-98.0,-1.3999999999999997,-149.5,92.0
112.00000000000003,-19.0,-0.0,-75.0,26.0
112.0,-36.0,-0.52,-92.0,61.0
23.00000000000002,-24.0,-0.34,-35.49999999999999,100.0
31.0,-31.0,-0.44999999999999984,-46.5,100.0
71.0,-71.0,-1.0499999999999998,-106.5,100.0
75.0,-75.0,-1.11,-112.5,100.0
75.0,-75.0,-1.11,-112.5,100.0
79.0,-75.0,-1.11,-114.5,98.0
111.0,-75.0,-1.11,-130.5,82.0
23.000000000000036,-24.0,-0.34,-35.5,100.0
25.0,-25.0,-0.34,-37.5,98.0
29.0,-29.0,-0.4,-43.5,98.0
33.0,-33.0,-0.47999999999999987,-49.5,100.0
112.0,-40.0,-0.28,-96.0,33.0
112.0,-40.0,-0.28,-96.0,33.0
111.0,-25.0,-0.3599999999999999,-80.5,57.0
111.0,-42.0,-0.61,-97.5,65.0
111.0,-45.0,-0.66,-100.5,67.0
111.0,-45.0,-0.66,-100.5,67.0
111.0,-47.0,-0.6900000000000001,-102.5,68.0
111.00000000000003,-24.0,-0.34,-79.5,56.0
112.0,-24.0,-0.34,-80.0,55.0
111.0,-32.0,-0.46,-87.5,60.0
111.0,-35.0,-0.51,-90.5,62.0
111.0,-39.0,-0.5700000000000001,-94.5,64.0
99.0,-39.0,-0.5700000000000001,-88.5,70.0
111.0,-52.0,-0.76,-107.5,70.0
99.00000000000001,-19.0,-0.0,-68.5,33.0
105.00000000000001,-19.0,-0.0,-71.50000000000001,30.0
112.0,-49.0,-0.72,-105.0,68.0
111.0,-24.0,-0.3,-79.5,52.0
111.0,-24.0,-0.3,-79.5,52.0
111.0,-33.0,-0.48,-88.5,61.0
105.0,-33.0,-0.48,-85.5,64.0
103.0,-33.0,-0.47999999999999987,-84.5,65.0
111.0,-70.0,-1.03,-125.5,79.0
111.0,-27.0,-0.3899999999999999,-82.5,58.0
111.0,-32.0,-0.46,-87.5,60.0
111.0,-32.0,-0.46,-87.5,60.0
111.0,-32.0,-0.46,-87.5,60.0
109.0,-32.0,-0.46,-86.5,61.0
111.0,-55.0,-0.81,-110.5,72.0
112.0,-24.0,-0.1,-80.0,31.0
112.0,-24.0,-0.1,-80.0,31.0
112.0,-24.0,-0.1,-80.0,31.0
19.0,-30.0,-0.24,-39.5,86.0
53.0,-53.0,-0.78,-79.5,100.0
23.000000000000036,-24.0,-0.34,-35.5,100.0
21.0,-26.0,-0.27,-36.5,92.0
3.000000000000023,-19.0,-0.0,-20.500000000000007,81.0
45.0,-45.0,-0.63,-67.5,97.0
47.0,-47.0,-0.6900000000000001,-70.5,100.0
49.00000000000003,-50.0,-0.73,-74.5,100.0
